"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.289381589E1,-1.531406492E-1,9.616754532E0,-1.548156261E0,9.741776409E0
1.289634839E1,-1.483550072E-1,9.628718376E0,-1.550549030E0,9.753893021E0
1.289888172E1,-1.698904037E-1,9.631111145E0,-1.555334687E0,9.757368017E0
1.290141505E1,-1.722832322E-1,9.640682220E0,-1.552941918E0,9.766476529E0
1.290394755E1,-1.746760458E-1,9.638289452E0,-1.557727575E0,9.764919379E0
1.290648005E1,-1.866401732E-1,9.640682220E0,-1.562513232E0,9.768266777E0
1.290901339E1,-1.866401732E-1,9.645467758E0,-1.560120344E0,9.772607550E0
1.291154672E1,-1.842473447E-1,9.635896683E0,-1.555334687E0,9.762352071E0
1.291407922E1,-1.890329868E-1,9.619147301E0,-1.533799291E0,9.742498064E0
1.291661172E1,-1.986042857E-1,9.621540070E0,-1.533799291E0,9.745050910E0
1.291914505E1,-1.962114573E-1,9.626325607E0,-1.548156261E0,9.751996280E0
1.292167839E1,-2.033899277E-1,9.626325607E0,-1.540977836E0,9.751006351E0
1.292421089E1,-2.177468538E-1,9.623932838E0,-1.540977836E0,9.748954286E0
1.292674339E1,-2.249253243E-1,9.626325607E0,-1.552941918E0,9.753377092E0
1.292927672E1,-2.177468538E-1,9.631111145E0,-1.536192179E0,9.755285849E0
1.293181005E1,-2.201396823E-1,9.635896683E0,-1.526620865E0,9.758562272E0
1.293434255E1,-2.201396823E-1,9.640682220E0,-1.524227977E0,9.762913811E0
1.293687505E1,-2.057827413E-1,9.655039787E0,-1.526620865E0,9.777152504E0
1.293940839E1,-2.033899277E-1,9.647860527E0,-1.517049551E0,9.768521871E0
1.294194172E1,-2.081755698E-1,9.638289452E0,-1.497906923E0,9.756212676E0
1.294447422E1,-2.057827413E-1,9.652647018E0,-1.507478237E0,9.771818236E0
1.294700672E1,-1.962114573E-1,9.650253296E0,-1.524227977E0,9.771855430E0
1.294954005E1,-1.890329868E-1,9.643074989E0,-1.531406522E0,9.765748034E0
1.295207339E1,-1.866401732E-1,9.638289452E0,-1.536192179E0,9.761728562E0
1.295460589E1,-1.794617027E-1,9.638289452E0,-1.524227977E0,9.759718284E0
1.295713839E1,-1.698904037E-1,9.633503914E0,-1.521835208E0,9.754447335E0
1.295967172E1,-1.603191197E-1,9.633503914E0,-1.519442320E0,9.753912284E0
1.296220505E1,-1.531406492E-1,9.640682220E0,-1.497906923E0,9.757557629E0
1.296473755E1,-1.411765367E-1,9.631111145E0,-1.485942841E0,9.746089412E0
1.296727005E1,-1.316052526E-1,9.631111145E0,-1.488335729E0,9.746320591E0
1.296980339E1,-1.316052526E-1,9.638289452E0,-1.495514154E0,9.754512088E0
1.297233672E1,-1.316052526E-1,9.640682220E0,-1.497906923E0,9.757243400E0
1.297486917E1,-1.363908947E-1,9.643074989E0,-1.502692580E0,9.760408942E0
1.297740172E1,-1.411765367E-1,9.635896683E0,-1.512263894E0,9.754864314E0
1.297993505E1,-1.387837082E-1,9.626325607E0,-1.512263894E0,9.745375709E0
1.298246833E1,-1.411765367E-1,9.619147301E0,-1.517049551E0,9.739063864E0
1.298500083E1,-1.507478207E-1,9.623932838E0,-1.517049551E0,9.743933883E0
1.298753339E1,-1.603191197E-1,9.621540070E0,-1.517049551E0,9.741723404E0
1.299006672E1,-1.770688742E-1,9.623932838E0,-1.531406522E0,9.746622112E0
1.299260000E1,-1.890329868E-1,9.635896683E0,-1.543370605E0,9.760544615E0
1.299513250E1,-1.890329868E-1,9.647860527E0,-1.533799291E0,9.770848811E0
1.299766505E1,-1.986042857E-1,9.662218094E0,-1.531406522E0,9.784840729E0
1.300019839E1,-2.129612118E-1,9.667003632E0,-1.545763373E0,9.792124187E0
1.300273167E1,-2.081755698E-1,9.659825325E0,-1.543370605E0,9.784556975E0
1.300526417E1,-1.986042857E-1,9.655039787E0,-1.536192179E0,9.778503125E0
1.300779667E1,-2.009970993E-1,9.657432556E0,-1.538584948E0,9.781290664E0
1.301033000E1,-1.986042857E-1,9.643074989E0,-1.548156261E0,9.768578542E0
1.301286333E1,-1.986042857E-1,9.638289452E0,-1.555334687E0,9.764995300E0
1.301539583E1,-2.009970993E-1,9.643074989E0,-1.567298889E0,9.771679533E0
1.301792833E1,-2.081755698E-1,9.631111145E0,-1.567298889E0,9.760023810E0
1.302046167E1,-2.081755698E-1,9.626325607E0,-1.555334687E0,9.753386476E0
1.302299500E1,-1.962114573E-1,9.635896683E0,-1.548156261E0,9.761444136E0
1.302552750E1,-1.818545163E-1,9.621540070E0,-1.540977836E0,9.745856405E0
1.302806000E1,-1.770688742E-1,9.607182503E0,-1.543370605E0,9.731973174E0
1.303059333E1,-1.674975902E-1,9.619147301E0,-1.550549030E0,9.744755129E0
1.303312667E1,-1.627119333E-1,9.628718376E0,-1.555334687E0,9.754883840E0
1.303565917E1,-1.674975902E-1,9.616754532E0,-1.567298889E0,9.745073062E0
1.303819167E1,-1.627119333E-1,9.619147301E0,-1.572084427E0,9.748123892E0
1.304072500E1,-1.698904037E-1,9.633503914E0,-1.574477315E0,9.762798739E0
1.304325833E1,-1.770688742E-1,9.643074989E0,-1.584048629E0,9.773917265E0
1.304579083E1,-1.722832322E-1,9.643074989E0,-1.560120344E0,9.769982203E0
1.304832333E1,-1.603191197E-1,9.635896683E0,-1.540977836E0,9.759652647E0
1.305085667E1,-1.603191197E-1,9.631111145E0,-1.536192179E0,9.754172980E0
1.305339000E1,-1.603191197E-1,9.645467758E0,-1.533799291E0,9.767972705E0
1.305592250E1,-1.579262912E-1,9.645467758E0,-1.526620865E0,9.766809113E0
1.305845500E1,-1.627119333E-1,9.650253296E0,-1.512263894E0,9.769381041E0
1.306098833E1,-1.722832322E-1,9.659825325E0,-1.509871125E0,9.778630663E0
1.306352167E1,-1.722832322E-1,9.647860527E0,-1.509871125E0,9.766811408E0
1.306605417E1,-1.722832322E-1,9.655039787E0,-1.512263894E0,9.774273216E0
1.306858667E1,-1.698904037E-1,9.650253296E0,-1.519442320E0,9.770616991E0
1.307112000E1,-1.698904037E-1,9.638289452E0,-1.521835208E0,9.759173567E0
1.307365333E1,-1.627119333E-1,9.643074989E0,-1.509871125E0,9.761919957E0
1.307618583E1,-1.531406492E-1,9.652647018E0,-1.507478237E0,9.770851404E0
1.307871833E1,-1.555334777E-1,9.647860527E0,-1.509871125E0,9.766530306E0
1.308125167E1,-1.531406492E-1,9.645467758E0,-1.509871125E0,9.764128796E0
1.308378500E1,-1.387837082E-1,9.640682220E0,-1.514656782E0,9.759928266E0
1.308631750E1,-1.268195957E-1,9.633503914E0,-1.509871125E0,9.751932715E0
1.308885000E1,-1.339980662E-1,9.631111145E0,-1.505085468E0,9.748925050E0
1.309138333E1,-1.411765367E-1,9.628718376E0,-1.517049551E0,9.748517206E0
1.309391667E1,-1.363908947E-1,9.626325607E0,-1.526620865E0,9.747580132E0
1.309644917E1,-1.387837082E-1,9.621540070E0,-1.533799291E0,9.744015317E0
1.309898167E1,-1.387837082E-1,9.628718376E0,-1.543370605E0,9.752613563E0
1.310151500E1,-1.387837082E-1,9.628718376E0,-1.536192179E0,9.751480139E0
1.310404833E1,-1.435693651E-1,9.626325607E0,-1.536192179E0,9.749186800E0
1.310658083E1,-1.411765367E-1,9.623932838E0,-1.555334687E0,9.749824618E0
1.310911333E1,-1.387837082E-1,9.614361763E0,-1.567298889E0,9.742260458E0
1.311164667E1,-1.507478207E-1,9.621540070E0,-1.564906001E0,9.749137860E0
1.311418000E1,-1.579262912E-1,9.633503914E0,-1.560120344E0,9.760292714E0
1.311671250E1,-1.579262912E-1,9.645467758E0,-1.557727575E0,9.771719613E0
1.311924500E1,-1.555334777E-1,9.652647018E0,-1.567298889E0,9.780297078E0
1.312177833E1,-1.651047617E-1,9.657432556E0,-1.572084427E0,9.785944645E0
1.312431167E1,-1.794617027E-1,9.657432556E0,-1.569691658E0,9.785813302E0
1.312684417E1,-1.962114573E-1,9.650253296E0,-1.560120344E0,9.777518248E0
1.312937667E1,-2.081755698E-1,9.664610863E0,-1.552941918E0,9.790795105E0
1.313191000E1,-2.153540403E-1,9.669396400E0,-1.560120344E0,9.796814768E0
1.313444333E1,-2.177468538E-1,9.650253296E0,-1.560120344E0,9.777974118E0
1.313697583E1,-2.273181528E-1,9.638289452E0,-1.543370605E0,9.763723159E0
1.313950833E1,-2.368894368E-1,9.626325607E0,-1.529013634E0,9.749879178E0
1.314204167E1,-2.368894368E-1,9.628718376E0,-1.521835208E0,9.751118734E0
1.314457500E1,-2.368894368E-1,9.647860527E0,-1.517049551E0,9.769276774E0
1.314710750E1,-2.512463629E-1,9.635896683E0,-1.514656782E0,9.757449194E0
1.314964000E1,-2.679961324E-1,9.621540070E0,-1.514656782E0,9.743717997E0
1.315217333E1,-2.679961324E-1,9.621540070E0,-1.517049551E0,9.744090239E0
1.315470667E1,-2.703889608E-1,9.628718376E0,-1.524227977E0,9.752363748E0
1.315723917E1,-2.703889608E-1,9.628718376E0,-1.545763373E0,9.755752773E0
1.315977167E1,-2.632105052E-1,9.633503914E0,-1.543370605E0,9.759901139E0
1.316230500E1,-2.584248483E-1,9.657432556E0,-1.526620865E0,9.780764706E0
1.316483833E1,-2.392822653E-1,9.662218094E0,-1.524227977E0,9.784630061E0
1.316737083E1,-2.249253243E-1,9.667003632E0,-1.533799291E0,9.790510246E0
1.316990333E1,-2.129612118E-1,9.669396400E0,-1.545763373E0,9.794486389E0
1.317243667E1,-1.914258152E-1,9.662218094E0,-1.555334687E0,9.788471195E0
1.317497000E1,-1.842473447E-1,9.650253296E0,-1.569691658E0,9.778817294E0
1.317750250E1,-1.866401732E-1,9.643074989E0,-1.579262972E0,9.773320896E0
1.318003500E1,-1.914258152E-1,9.655039787E0,-1.572084427E0,9.784062887E0
1.318256833E1,-1.986042857E-1,9.643074989E0,-1.562513232E0,9.770864164E0
1.318510167E1,-1.938186288E-1,9.643074989E0,-1.548156261E0,9.768482416E0
1.318763417E1,-1.866401732E-1,9.647860527E0,-1.526620865E0,9.769678529E0
1.319016667E1,-1.794617027E-1,9.645467758E0,-1.512263894E0,9.764947356E0
1.319270000E1,-1.794617027E-1,9.638289452E0,-1.514656782E0,9.758228078E0
1.319523333E1,-1.698904037E-1,9.621540070E0,-1.519442320E0,9.742258518E0
1.319776583E1,-1.674975902E-1,9.621540070E0,-1.519442320E0,9.742217084E0
1.320029833E1,-1.962114573E-1,9.628718376E0,-1.524227977E0,9.750589081E0
1.320283167E1,-2.105683982E-1,9.628718376E0,-1.524227977E0,9.750888551E0
1.320536500E1,-1.962114573E-1,9.623932838E0,-1.521835208E0,9.745489450E0
1.320789750E1,-1.890329868E-1,9.621540070E0,-1.526620865E0,9.743733270E0
1.321043000E1,-1.818545163E-1,9.623932838E0,-1.536192179E0,9.747463298E0
1.321296333E1,-1.794617027E-1,9.626325607E0,-1.536192179E0,9.749781413E0
1.321549667E1,-1.938186288E-1,9.631111145E0,-1.529013634E0,9.753653174E0
1.321802917E1,-1.866401732E-1,9.628718376E0,-1.538584948E0,9.752655831E0
1.322056167E1,-1.698904037E-1,9.628718376E0,-1.545763373E0,9.753484748E0
1.322309500E1,-1.698904037E-1,9.635896683E0,-1.545763373E0,9.760571297E0
1.322562833E1,-1.579262912E-1,9.645467758E0,-1.548156261E0,9.770198401E0
1.322816078E1,-1.507478207E-1,9.650253296E0,-1.543370605E0,9.774052711E0
1.323069333E1,-1.579262912E-1,9.650253296E0,-1.550549030E0,9.775302127E0
1.323322667E1,-1.627119333E-1,9.662218094E0,-1.557727575E0,9.788332282E0
1.323576000E1,-1.555334777E-1,9.659825325E0,-1.560120344E0,9.786234795E0
1.323829250E1,-1.411765367E-1,9.652647018E0,-1.562513232E0,9.779313518E0
1.324082500E1,-1.339980662E-1,9.647860527E0,-1.564906001E0,9.774870793E0
1.324335833E1,-1.292124242E-1,9.643074989E0,-1.552941918E0,9.768173816E0
1.324589167E1,-1.268195957E-1,9.643074989E0,-1.557727575E0,9.768904425E0
1.324842417E1,-1.268195957E-1,9.635896683E0,-1.562513232E0,9.762583454E0
1.325095667E1,-1.220339537E-1,9.631111145E0,-1.555334687E0,9.756652098E0
1.325349000E1,-1.052841991E-1,9.631111145E0,-1.562513232E0,9.757603920E0
1.325602328E1,-9.810572863E-2,9.626325607E0,-1.567298889E0,9.753573460E0
1.325855578E1,-9.810572863E-2,9.631111145E0,-1.564906001E0,9.757912554E0
1.326108833E1,-1.004985496E-1,9.635896683E0,-1.562513232E0,9.762277011E0
1.326362167E1,-1.076770201E-1,9.621540070E0,-1.555334687E0,9.747035121E0
1.326615500E1,-1.172483116E-1,9.616754532E0,-1.555334687E0,9.742421715E0
1.326868745E1,-1.196411327E-1,9.628718376E0,-1.548156261E0,9.753118444E0
1.327122000E1,-1.124626622E-1,9.626325607E0,-1.545763373E0,9.750291122E0
1.327375333E1,-1.148554832E-1,9.621540070E0,-1.555334687E0,9.747117065E0
1.327628662E1,-1.292124242E-1,9.626325607E0,-1.552941918E0,9.751639306E0
1.327881912E1,-1.244267747E-1,9.628718376E0,-1.550549030E0,9.753558422E0
1.328135167E1,-1.339980662E-1,9.635896683E0,-1.545763373E0,9.760012539E0
1.328388500E1,-1.483550072E-1,9.628718376E0,-1.545763373E0,9.753133403E0
1.328641828E1,-1.531406492E-1,9.623932838E0,-1.552941918E0,9.749623784E0
1.328895078E1,-1.603191197E-1,9.631111145E0,-1.550549030E0,9.756444352E0
1.329148333E1,-1.579262912E-1,9.635896683E0,-1.543370605E0,9.759991722E0
1.329401667E1,-1.555334777E-1,9.640682220E0,-1.538584948E0,9.763922776E0
1.329654995E1,-1.555334777E-1,9.643074989E0,-1.538584948E0,9.766285351E0
1.329908245E1,-1.459621787E-1,9.631111145E0,-1.538584948E0,9.754324707E0
1.330161500E1,-1.531406492E-1,9.635896683E0,-1.543370605E0,9.759915459E0
1.330414833E1,-1.603191197E-1,9.643074989E0,-1.545763373E0,9.767496193E0
1.330668167E1,-1.603191197E-1,9.640682220E0,-1.545763373E0,9.765133911E0
1.330921412E1,-1.555334777E-1,9.635896683E0,-1.545763373E0,9.760331959E0
1.331174667E1,-1.531406492E-1,9.628718376E0,-1.545763373E0,9.753207372E0
1.331428000E1,-1.579262912E-1,9.638289452E0,-1.543370605E0,9.762354075E0
1.331681328E1,-1.651047617E-1,9.640682220E0,-1.540977836E0,9.764457279E0
1.331934578E1,-1.722832322E-1,9.640682220E0,-1.548156261E0,9.765716717E0
1.332187833E1,-1.794617027E-1,9.643074989E0,-1.548156261E0,9.768208104E0
1.332441167E1,-1.842473447E-1,9.633503914E0,-1.550549030E0,9.759228814E0
1.332694495E1,-1.794617027E-1,9.635896683E0,-1.540977836E0,9.759985864E0
1.332947745E1,-1.770688742E-1,9.640682220E0,-1.524227977E0,9.762037594E0
1.333201000E1,-1.842473447E-1,9.635896683E0,-1.521835208E0,9.757070993E0
1.333454333E1,-1.962114573E-1,9.635896683E0,-1.526620865E0,9.758051808E0
1.333707667E1,-1.986042857E-1,9.635896683E0,-1.533799291E0,9.759225830E0
1.333960912E1,-2.129612118E-1,9.635896683E0,-1.538584948E0,9.760281809E0
1.334214167E1,-2.249253243E-1,9.638289452E0,-1.540977836E0,9.763289796E0
1.334467500E1,-2.129612118E-1,9.633503914E0,-1.538584948E0,9.757919541E0
1.334720828E1,-2.105683982E-1,9.633503914E0,-1.543370605E0,9.758623342E0
1.334974078E1,-2.081755698E-1,9.628718376E0,-1.545763373E0,9.754226727E0
1.335227333E1,-1.914258152E-1,9.628718376E0,-1.540977836E0,9.753126376E0
1.335480667E1,-1.842473447E-1,9.631111145E0,-1.538584948E0,9.754972712E0
1.335733995E1,-1.818545163E-1,9.626325607E0,-1.536192179E0,9.749825751E0
1.335987245E1,-1.746760458E-1,9.635896683E0,-1.538584948E0,9.759521517E0
1.336240500E1,-1.746760458E-1,9.626325607E0,-1.555334687E0,9.752728972E0
1.336493833E1,-1.770688742E-1,9.614361763E0,-1.572084427E0,9.743652033E0
1.336747162E1,-1.842473447E-1,9.616754532E0,-1.569691658E0,9.745760448E0
1.337000412E1,-1.938186288E-1,9.607182503E0,-1.540977836E0,9.731913172E0
1.337253667E1,-1.842473447E-1,9.611968994E0,-1.536192179E0,9.735696248E0
1.337507000E1,-1.722832322E-1,9.609575272E0,-1.545763373E0,9.734629054E0
1.337760333E1,-1.770688742E-1,9.607182503E0,-1.552941918E0,9.733495653E0
1.338013578E1,-1.794617027E-1,9.616754532E0,-1.550549030E0,9.742606249E0
1.338266833E1,-1.722832322E-1,9.619147301E0,-1.529013634E0,9.741435161E0
1.338520167E1,-1.818545163E-1,9.621540070E0,-1.526620865E0,9.743596648E0
1.338773495E1,-1.866401732E-1,9.621540070E0,-1.540977836E0,9.745946878E0
1.339026745E1,-1.938186288E-1,9.638289452E0,-1.531406522E0,9.761116491E0
1.339280000E1,-2.033899277E-1,9.640682220E0,-1.521835208E0,9.762177193E0
1.339533333E1,-1.962114573E-1,9.631111145E0,-1.519442320E0,9.752205176E0
1.339786662E1,-1.962114573E-1,9.647860527E0,-1.519442320E0,9.768746933E0
1.340039912E1,-1.818545163E-1,9.643074989E0,-1.512263894E0,9.762628150E0
1.340293167E1,-1.555334777E-1,9.626325607E0,-1.507478237E0,9.744887172E0
1.340546500E1,-1.507478207E-1,9.621540070E0,-1.507478237E0,9.740084643E0
1.340799828E1,-1.579262912E-1,9.614361763E0,-1.509871125E0,9.733478496E0
1.341053078E1,-1.555334777E-1,9.623932838E0,-1.521835208E0,9.744755325E0
1.341306333E1,-1.531406492E-1,9.640682220E0,-1.526620865E0,9.762006812E0
1.341559667E1,-1.459621787E-1,9.640682220E0,-1.526620865E0,9.761896839E0
1.341813000E1,-1.268195957E-1,9.643074989E0,-1.538584948E0,9.765870268E0
1.342066250E1,-1.148554832E-1,9.662218094E0,-1.536192179E0,9.784249419E0
1.342319500E1,-1.004985496E-1,9.667003632E0,-1.529013634E0,9.787693388E0
1.342572833E1,-9.092725813E-2,9.659825325E0,-1.519442320E0,9.779018255E0
1.342826162E1,-9.332008660E-2,9.671789169E0,-1.524227977E0,9.791602795E0
1.343079412E1,-1.076770201E-1,9.678967476E0,-1.540977836E0,9.801460015E0
1.343332667E1,-1.363908947E-1,9.681360245E0,-1.545763373E0,9.804933609E0
1.343586000E1,-1.579262912E-1,9.683753014E0,-1.540977836E0,9.806866260E0
1.343839333E1,-1.722832322E-1,9.676574707E0,-1.531406522E0,9.798519557E0
1.344092583E1,-1.842473447E-1,9.664610863E0,-1.538584948E0,9.788048521E0
1.344345833E1,-1.962114573E-1,9.643074989E0,-1.531406522E0,9.765889623E0
1.344599167E1,-2.009970993E-1,9.628718376E0,-1.536192179E0,9.752563961E0
1.344852500E1,-1.962114573E-1,9.631111145E0,-1.557727575E0,9.758243491E0
1.345105750E1,-2.009970993E-1,9.640682220E0,-1.567298889E0,9.769318263E0
1.345359000E1,-2.081755698E-1,9.650253296E0,-1.576870084E0,9.780452188E0
1.345612333E1,-2.105683982E-1,9.659825325E0,-1.574477315E0,9.789562972E0
1.345865667E1,-2.273181528E-1,9.659825325E0,-1.567298889E0,9.788785658E0
1.346118917E1,-2.416750938E-1,9.652647018E0,-1.562513232E0,9.781280536E0
1.346372167E1,-2.488535494E-1,9.655039787E0,-1.567298889E0,9.784587226E0
1.346625500E1,-2.703889608E-1,9.650253296E0,-1.574477315E0,9.781588709E0
1.346878833E1,-2.775674164E-1,9.638289452E0,-1.552941918E0,9.766539603E0
1.347132083E1,-2.751746178E-1,9.635896683E0,-1.533799291E0,9.761084275E0
1.347385333E1,-2.679961324E-1,9.628718376E0,-1.533799291E0,9.753798222E0
1.347638667E1,-2.703889608E-1,9.628718376E0,-1.533799291E0,9.753864261E0
1.347892000E1,-2.751746178E-1,9.619147301E0,-1.543370605E0,9.746061188E0
1.348145250E1,-2.727817893E-1,9.607182503E0,-1.555334687E0,9.736089129E0
1.348398500E1,-2.703889608E-1,9.614361763E0,-1.545763373E0,9.741583378E0
1.348651833E1,-2.608176768E-1,9.628718376E0,-1.545763373E0,9.755492188E0
1.348905167E1,-2.488535494E-1,9.631111145E0,-1.552941918E0,9.758681191E0
1.349158417E1,-2.488535494E-1,9.628718376E0,-1.555334687E0,9.756700859E0
1.349411667E1,-2.536391914E-1,9.638289452E0,-1.560120344E0,9.767032911E0
1.349665000E1,-2.536391914E-1,9.643074989E0,-1.548156261E0,9.769852399E0
1.349918333E1,-2.512463629E-1,9.643074989E0,-1.540977836E0,9.768655623E0
1.350171583E1,-2.536391914E-1,9.633503914E0,-1.529013634E0,9.757387621E0
1.350424833E1,-2.392822653E-1,9.628718376E0,-1.517049551E0,9.750431422E0
1.350678167E1,-2.249253243E-1,9.643074989E0,-1.519442320E0,9.764639861E0
1.350931500E1,-2.153540403E-1,9.645467758E0,-1.517049551E0,9.766415155E0
1.351184750E1,-1.866401732E-1,9.633503914E0,-1.502692580E0,9.751785334E0
1.351438000E1,-1.674975902E-1,9.619147301E0,-1.497906923E0,9.736517621E0
1.351691333E1,-1.698904037E-1,9.621540070E0,-1.505085468E0,9.740029688E0
1.351944667E1,-1.651047617E-1,9.643074989E0,-1.502692580E0,9.760852413E0
1.352197917E1,-1.507478207E-1,9.650253296E0,-1.505085468E0,9.768080459E0
1.352451167E1,-1.411765367E-1,9.635896683E0,-1.512263894E0,9.754864314E0
1.352704500E1,-1.411765367E-1,9.638289452E0,-1.514656782E0,9.757599066E0
1.352957833E1,-1.507478207E-1,9.655039787E0,-1.514656782E0,9.774287870E0
1.353211083E1,-1.627119333E-1,9.669396400E0,-1.521835208E0,9.789774478E0
1.353464333E1,-1.698904037E-1,9.669396400E0,-1.529013634E0,9.791014870E0
1.353717667E1,-1.698904037E-1,9.657432556E0,-1.519442320E0,9.777707875E0
1.353971000E1,-1.627119333E-1,9.657432556E0,-1.514656782E0,9.776843249E0
1.354224250E1,-1.722832322E-1,9.655039787E0,-1.529013634E0,9.776878720E0
1.354477500E1,-1.818545163E-1,9.638289452E0,-1.545763373E0,9.763149032E0
1.354730833E1,-1.842473447E-1,9.621540070E0,-1.548156261E0,9.747038945E0
1.354984167E1,-2.057827413E-1,9.633503914E0,-1.552941918E0,9.760039590E0
1.355237417E1,-2.201396823E-1,9.631111145E0,-1.560120344E0,9.759136174E0
1.355490667E1,-2.273181528E-1,9.621540070E0,-1.555334687E0,9.749090873E0
1.355744000E1,-2.440679073E-1,9.626325607E0,-1.548156261E0,9.753076522E0
1.355997333E1,-2.608176768E-1,9.643074989E0,-1.548156261E0,9.770041398E0
1.356250583E1,-2.584248483E-1,9.640682220E0,-1.538584948E0,9.766103661E0
1.356503833E1,-2.608176768E-1,9.626325607E0,-1.531406522E0,9.750865423E0
1.356757167E1,-2.632105052E-1,9.631111145E0,-1.540977836E0,9.757161183E0
1.357010500E1,-2.536391914E-1,9.623932838E0,-1.550549030E0,9.751339314E0
1.357263750E1,-2.536391914E-1,9.616754532E0,-1.555334687E0,9.745017525E0
1.357517000E1,-2.536391914E-1,9.621540070E0,-1.550549030E0,9.748977815E0
1.357770333E1,-2.512463629E-1,9.623932838E0,-1.545763373E0,9.750517546E0
1.358023667E1,-2.464607358E-1,9.623932838E0,-1.555334687E0,9.751917358E0
1.358276917E1,-2.321037948E-1,9.633503914E0,-1.557727575E0,9.761392576E0
1.358530167E1,-2.081755698E-1,9.647860527E0,-1.564906001E0,9.776169015E0
1.358783500E1,-1.914258152E-1,9.650253296E0,-1.564906001E0,9.778188140E0
1.359036833E1,-1.746760458E-1,9.643074989E0,-1.562513232E0,9.770407083E0
1.359290083E1,-1.531406492E-1,9.643074989E0,-1.564906001E0,9.770428757E0
1.359543333E1,-1.555334777E-1,9.647860527E0,-1.560120344E0,9.774424735E0
1.359796667E1,-1.507478207E-1,9.645467758E0,-1.560120344E0,9.771987959E0
1.360050000E1,-1.483550072E-1,9.631111145E0,-1.562513232E0,9.758163695E0
1.360303250E1,-1.459621787E-1,9.635896683E0,-1.550549030E0,9.760943199E0
1.360556500E1,-1.387837082E-1,9.640682220E0,-1.540977836E0,9.764047690E0
1.360809833E1,-1.363908947E-1,9.631111145E0,-1.533799291E0,9.753432454E0
1.361063167E1,-1.292124242E-1,9.619147301E0,-1.509871125E0,9.737782163E0
1.361316417E1,-1.196411327E-1,9.623932838E0,-1.505085468E0,9.741646655E0
1.361569667E1,-1.220339537E-1,9.621540070E0,-1.507478237E0,9.739682553E0
1.361823000E1,-1.268195957E-1,9.616754532E0,-1.507478237E0,9.735016259E0
1.362076333E1,-1.339980662E-1,9.628718376E0,-1.517049551E0,9.748415891E0
1.362329583E1,-1.387837082E-1,9.623932838E0,-1.517049551E0,9.743756131E0
1.362582833E1,-1.435693651E-1,9.623932838E0,-1.519442320E0,9.744198295E0
1.362836167E1,-1.627119333E-1,9.640682220E0,-1.524227977E0,9.761787735E0
1.363089500E1,-1.603191197E-1,9.647860527E0,-1.529013634E0,9.769585337E0
1.363342750E1,-1.507478207E-1,9.647860527E0,-1.533799291E0,9.770183106E0
